species_name,gbif_id,latitude,longitude,coordinate_uncertainty,elevation,date,year,month,day,dataset,institution,collector,country,state_province,locality,habitat,basis_of_record,occurrence_status,taxon_key,scientific_name,identification_qualifier
Boletus rex-veris,3860067525,47.807613,-120.720297,48.0,,2022-06-17T15:40:24,2022,6,17.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3860210493,47.80768,-120.72025,169.0,,2022-06-18T12:06:55,2022,6,18.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3860177551,47.807602,-120.720278,43.0,,2022-06-18T12:08:32,2022,6,18.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3858718710,46.673663,-121.136467,26967.0,,2022-06-20T16:54,2022,6,20.0,iNaturalist research-grade observations,iNaturalist,Eric Jain,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3860711451,46.925484,-121.208813,,,2022-06-22T12:16:10,2022,6,22.0,iNaturalist research-grade observations,iNaturalist,P.A.Hill,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3860104740,43.848251,-121.501766,27411.0,,2022-06-29T19:48:02,2022,6,29.0,iNaturalist research-grade observations,iNaturalist,Bobby Valentine,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3873848573,42.588095,-122.127863,15.0,,2022-06-29T12:30,2022,6,29.0,iNaturalist research-grade observations,iNaturalist,Warren Cardimona,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923282571,47.265655,-121.035494,26871.0,,2022-06-17T11:34,2022,6,17.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3912216754,47.386936,-121.198503,26871.0,,2022-06-17T11:09,2022,6,17.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3912184579,47.923595,-120.759174,26775.0,,2022-06-12T11:46,2022,6,12.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923567562,47.853349,-120.715192,26775.0,,2022-06-12T11:12,2022,6,12.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3912133640,47.875919,-120.649784,26775.0,,2022-06-11T13:48,2022,6,11.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923223564,47.984594,-120.722515,26775.0,,2022-06-11T13:40,2022,6,11.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923335592,47.932353,-120.641369,26775.0,,2022-06-11T13:29,2022,6,11.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923334136,45.130655,-121.535038,27222.0,,2022-06-07,2022,6,7.0,iNaturalist research-grade observations,iNaturalist,jdcohenesq,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923454166,45.184057,-121.445897,27222.0,,2022-06-09,2022,6,9.0,iNaturalist research-grade observations,iNaturalist,jdcohenesq,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4116214611,45.404553,-121.560837,23.0,,2022-06-21T16:58:34,2022,6,21.0,iNaturalist research-grade observations,iNaturalist,wendz38,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,5007711714,48.581286,-120.480239,30.0,,2022-06-10T13:42,2022,6,10.0,iNaturalist research-grade observations,iNaturalist,jtingley,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3859250925,43.848714,-121.863,27411.0,,2022-07-01T11:49:23,2022,7,1.0,iNaturalist research-grade observations,iNaturalist,Bobby Valentine,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4138224435,43.995426,-121.497732,557.0,,2022-07-07T08:29:10,2022,7,7.0,iNaturalist research-grade observations,iNaturalist,Liz Evergreen,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923615528,42.543262,-122.180755,4.0,,2022-07-09T15:00:58,2022,7,9.0,iNaturalist research-grade observations,iNaturalist,Joann Olson,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4137733428,42.054483,-122.795553,,,2022-07-09T07:31:42,2022,7,9.0,iNaturalist research-grade observations,iNaturalist,Brittany,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4137664449,44.389242,-122.119429,27348.0,,2022-07-09T10:30,2022,7,9.0,iNaturalist research-grade observations,iNaturalist,Jeff Ward,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4138291589,44.358892,-122.03962,27348.0,,2022-07-09T10:30,2022,7,9.0,iNaturalist research-grade observations,iNaturalist,Jeff Ward,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4137979602,44.478472,-122.068923,13.0,,2022-07-06T09:15:25,2022,7,6.0,iNaturalist research-grade observations,iNaturalist,Nils N,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923459550,42.076611,-122.959808,27692.0,,2022-07-16T19:08:35,2022,7,16.0,iNaturalist research-grade observations,iNaturalist,Sarah Tappon,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923515618,47.859539,-117.18433,26775.0,,2022-07-04T16:53,2022,7,4.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,5063201670,47.030523,-116.571306,227.0,,2022-07-03,2022,7,3.0,iNaturalist research-grade observations,iNaturalist,Rebecca Richardson,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,5133547280,47.914005,-117.146323,239.0,,2022-07-22,2022,7,22.0,iNaturalist research-grade observations,iNaturalist,Rebecca Richardson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3117777025,44.585434,-121.634073,27317.0,,2021-05-15T13:01,2021,5,15.0,iNaturalist research-grade observations,iNaturalist,Richard Tehan,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3712501390,46.938667,-116.412108,4.0,,2021-05-21T09:53:53,2021,5,21.0,iNaturalist research-grade observations,iNaturalist,liesloeller,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3302314381,44.17025,-121.894433,10.0,,2021-05-30T15:11:08,2021,5,30.0,iNaturalist research-grade observations,iNaturalist,Hilary Rose Dawson,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3301889971,45.122066,-121.44535,27222.0,,2021-05-30T14:43,2021,5,30.0,iNaturalist research-grade observations,iNaturalist,Travis Kriplean,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3302362251,48.73933,-121.010217,25.0,,2021-05-29T14:16:52,2021,5,29.0,iNaturalist research-grade observations,iNaturalist,biodiv,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3802326360,47.802942,-120.7183,5.0,,2021-05-31T23:59,2021,5,31.0,iNaturalist research-grade observations,iNaturalist,Damon Tighe,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4458399945,43.176431,-122.137939,318.0,,2021-06-10T15:04,2021,6,10.0,iNaturalist research-grade observations,iNaturalist,Miko Nadel,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923456390,46.6399,-121.158874,1287.0,,2021-06-04T11:03:22,2021,6,4.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3759589579,47.314354,-116.562668,1395.0,,2021-06-06,2021,6,6.0,iNaturalist research-grade observations,iNaturalist,Cheryl Beyer,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3802393368,44.534318,-122.076096,72.0,,2021-06-14T17:55:29,2021,6,14.0,iNaturalist research-grade observations,iNaturalist,Warren Cardimona,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3802550366,47.976404,-120.762837,26775.0,,2021-07-11T08:33,2021,7,11.0,iNaturalist research-grade observations,iNaturalist,Eric Jain,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3468837617,45.368991,-121.457901,488.0,,2020-05-23T12:51Z,2020,5,23.0,iNaturalist research-grade observations,iNaturalist,James Conway,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2626482411,44.460524,-121.643461,353.0,,2020-05-08T11:59:33,2020,5,8.0,iNaturalist research-grade observations,iNaturalist,botk,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2626322929,45.089112,-121.559769,27222.0,,2020-05-07T12:41:33,2020,5,7.0,iNaturalist research-grade observations,iNaturalist,blazina,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4851729377,45.187547,-121.418778,27222.0,,2020-05-07T18:32:48,2020,5,7.0,iNaturalist research-grade observations,iNaturalist,moorebuesing,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3415400405,45.129575,-121.539769,,,2020-05-10T15:13,2020,5,10.0,iNaturalist research-grade observations,iNaturalist,Josh Grefe,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2626193835,44.431381,-121.624289,27317.0,,2020-05-16T10:21,2020,5,16.0,iNaturalist research-grade observations,iNaturalist,Richard Tehan,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2626430876,44.511677,-121.744875,27317.0,,2020-05-16T13:30,2020,5,16.0,iNaturalist research-grade observations,iNaturalist,Richard Tehan,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4137600379,44.325455,-121.558027,30.0,,2020-05-23T13:34:15,2020,5,23.0,iNaturalist research-grade observations,iNaturalist,truesdad,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3759579421,46.786798,-116.186374,,,2020-05-24T16:37:37,2020,5,24.0,iNaturalist research-grade observations,iNaturalist,frankcarrots,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3759880433,47.724649,-120.763957,4844.0,,2020-05-24T17:09,2020,5,24.0,iNaturalist research-grade observations,iNaturalist,strossberger,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2634385874,47.46138,-120.675963,35.0,,2020-05-26T18:54:26,2020,5,26.0,iNaturalist research-grade observations,iNaturalist,Beth and Justin,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923381335,47.828378,-120.626161,26775.0,,2020-05-29T07:50:23,2020,5,29.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923724351,47.814888,-120.777835,26775.0,,2020-05-29T07:53:42,2020,5,29.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923647339,47.111973,-121.098851,26903.0,,2020-05-29T10:59,2020,5,29.0,iNaturalist research-grade observations,iNaturalist,Eric Jain,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923397342,47.33713,-120.561172,4.0,,2020-05-27T16:36:03,2020,5,27.0,iNaturalist research-grade observations,iNaturalist,Beth and Justin,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3008549504,47.46138,-120.675963,35.0,,2020-05-26T18:54:26,2020,5,26.0,iNaturalist research-grade observations,iNaturalist,docfrost,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3008528567,44.597617,-121.286991,1549.0,,2020-05-16T17:25:07,2020,5,16.0,iNaturalist research-grade observations,iNaturalist,acade,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3014040727,44.45446,-121.701005,1879.0,,2020-05-17T14:46,2020,5,17.0,iNaturalist research-grade observations,iNaturalist,Bruce Newhouse,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3014074712,44.476121,-121.691835,3093.0,,2020-05-17T14:58,2020,5,17.0,iNaturalist research-grade observations,iNaturalist,Bruce Newhouse,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3802328417,42.293964,-122.370136,27661.0,,2020-06-07T14:27,2020,6,7.0,iNaturalist research-grade observations,iNaturalist,Ryan Bart,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,5006990538,47.847561,-120.782364,10.0,,2020-06-01T13:20,2020,6,1.0,iNaturalist research-grade observations,iNaturalist,jtingley,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4872591940,47.859914,-120.688422,10.0,,2020-06-12T12:46,2020,6,12.0,iNaturalist research-grade observations,iNaturalist,jtingley,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2641360911,47.918487,-120.789624,26775.0,,2020-06-06T11:05,2020,6,6.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2641362964,47.970162,-120.611883,26775.0,,2020-06-06T12:18,2020,6,6.0,iNaturalist research-grade observations,iNaturalist,jeremy pnw,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,3923400346,47.888437,-120.774744,26775.0,,2020-06-06T12:21,2020,6,6.0,iNaturalist research-grade observations,iNaturalist,Eric Jain,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2641344096,43.828822,-121.718613,44.0,,2020-06-07T14:53:47,2020,6,7.0,iNaturalist research-grade observations,iNaturalist,shroomdaddy,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2873845380,47.398519,-121.080067,1601.0,,2020-06-11T14:18:26,2020,6,11.0,iNaturalist research-grade observations,iNaturalist,cyndean,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4137601371,44.019025,-121.561522,4.0,,2020-06-13T11:02:40,2020,6,13.0,iNaturalist research-grade observations,iNaturalist,shroomdaddy,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4846916456,43.504078,-121.97207,4.0,,2020-06-11T12:51:51,2020,6,11.0,iNaturalist research-grade observations,iNaturalist,Ben Hayden,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,4846761438,43.549075,-121.946503,15007.0,,2020-06-11T12:50:39,2020,6,11.0,iNaturalist research-grade observations,iNaturalist,Ben Hayden,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2802554237,47.553464,-120.731253,26839.0,,2020-06-14T20:20:11,2020,6,14.0,iNaturalist research-grade observations,iNaturalist,happiestclam,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
Boletus rex-veris,2802831864,46.809128,-116.978212,65.0,,2020-06-22T16:28:39,2020,6,22.0,iNaturalist research-grade observations,iNaturalist,tombesser,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,6016634,Boletus rex-veris D.Arora & Simonini,
